diff_p20changeprop0.1,diff_p60changeprop0.1,diff_p20changeprop0.025,diff_p60changeprop0.025
0.10428655631263,0.100380102135291,0.0213698901945247,0.018093618685399
0.082302747839674,0.110210401464159,0.0305235444382792,0.0282403788321933
0.0747720007871625,0.155678838428609,0.0101829501905364,0.0229383434828619
0.110411964397428,0.0929533886340325,0.0389306676801793,0.0197718230221481
0.111303446663237,0.0312340949856521,0.0410004596983858,0.00278100835875639
0.0711637930072532,0.0588513382841157,-0.0164680479802209,0.0625133594452808
0.133634960234687,0.148085320978103,-0.0402237116146857,-0.00754268952979686
0.0599504919212898,0.110075256754844,0.0589638832891418,0.0523444844788226
0.0938644137205896,0.128491015160903,0.00945290289788148,0.0326141033508007
0.0861593324148935,0.163082260795144,-0.0157600124178104,0.0277419601172052
0.10572137509523,0.114528814839648,0.0482862346854297,0.0374292216498128
0.0901494881430144,0.162050278445545,0.0206095050144594,0.00807063685365206
0.0689959054245255,0.118912028522994,0.0248078516849388,0.0253790556132388
0.0572384858433649,0.179186264366651,0.0116018553165375,0.0202726177704643
0.0715257324001067,0.14313717645431,0.0276290712770201,0.0257666126913967
0.124067347782504,0.0787728437093175,-0.0421258832505956,0.0116774954851122
0.0714350883780558,0.0325177258621572,0.00824085680852005,0.0380350766198126
0.144592558743188,0.0858587460417122,0.0117786505864208,0.0119915658322106
0.0889071205801224,0.142421131776161,0.00908830089074564,0.0210128447025792
0.123706229630076,0.172505730352585,0.0211242543035339,0.0337383346425884
0.0904208154707559,0.0814001421588441,0.034732730086656,0.0310520823087439
0.0925785586518046,0.140885765060837,0.00887510425683524,0.0211654792611405
0.04336088390344,0.113275160958668,-0.0167412311966518,0.0460541401024281
0.0715145945979991,0.0933802718472855,0.0391373234868116,0.027862125787766
0.06051035877085,0.171047468000701,0.0337594456697203,0.0219414410999582
0.123746054182172,0.161674221609832,0.0341524008175454,0.0175657675373351
0.0745846821894344,0.0904594811095598,-0.0122407922793346,0.00820088203657909
0.0894547412514266,0.125595554238103,-0.0412755181625681,0.0400482923133614
0.0756763568612835,0.187945748631544,-0.0259754564558189,0.0392639858984919
0.124777611793835,0.131836371730341,-0.019365291507232,0.0234428840226207
0.0967890986293602,0.068974799048192,0.0333077427586058,-0.00486108791103357
0.0684700038718432,0.0922835160090428,0.079769886205125,0.0310519008301118
0.133244763370124,0.154953078728062,0.0767833279817943,0.0159135469276538
0.0728896142666169,0.144448315382893,0.00215418367340858,0.0293999915126527
0.0954011718723374,0.151900700517062,0.0550425861132003,0.0293455725803294
0.0678520607825588,0.170726051794599,0.0197531594209476,0.0296042947104267
0.127273415455739,0.128005346024526,0.0328661987072355,0.0228444551468461
0.0870311990314323,0.150199209640913,0.0169015832016793,0.0282615093741617
0.103544354148719,0.0692911248368103,0.00349183753694304,-0.000321123368702048
0.116583711977418,0.133475021497772,0.032265385504572,-0.00769295265176184
0.0526245736585826,0.0608851237615149,0.00589350580669579,0.0131071329657715
0.0662518791819966,0.0932760023884289,0.0432839857458683,-0.00453442773052448
0.0326746624154748,0.126936580180849,0.0477454066413029,0.0117431515252368
0.0737499328045509,0.0743014837777234,0.0115832092691074,0.0159265938437214
0.105042182935044,0.159070484103155,0.0233600450549578,0.0226450967478566
0.0913918717086148,0.144503713249788,0.0175270343225571,-0.00551810809631881
0.0981856890015335,0.189742567000039,0.013369256226916,0.0161352259810099
0.101177386566338,0.0772665473311204,0.0493053041382554,0.0504082377974558
0.0377896572765251,0.101525725112673,0.0165670795940959,0.00103902103655562
0.0739427668520557,0.0919449265112667,0.0715855016867174,0.0330896491101903
0.053117345913556,0.113018656082367,0.031955357762701,0.0494885551455092
0.101186938699306,0.161050706998718,-0.0213005612086467,0.0596480561702937
0.113805212260552,0.15358928705619,0.0191976929306591,0.0163320715897416
0.0826925138418189,0.146542691652271,0.10072534233635,-0.0105650494866588
0.0475922620709318,0.118310016669555,0.0278140540702726,0.0306252386977206
0.0695723292704242,0.14991737741198,0.0203954680882572,0.0126572387586534
0.0567097389918251,0.131453676052856,-0.033055907551894,0.0215820249944747
0.11831247401547,0.10359984114666,0.0032524717802076,0.0120801867712633
0.0639270850693926,0.141678575506933,0.0071578558744918,0.0213442261172445
0.059590039283838,0.148186419628843,0.0287818226196137,0.0306020178227679
0.0966482349037573,0.102038212206074,0.0852959494414723,0.0449140117577305
0.113036889333271,0.170312277577024,0.0665080138814391,0.0067361465950333
0.136812809958732,0.139272970557289,-0.0494946989718287,0.0518763380867255
0.14864264043472,0.135221387557346,0.0665178145434464,0.024503030620593
0.109860548467459,0.124094505053137,-0.00516945687429882,0.030153688608433
0.111143356633867,0.108945261485771,0.0390568270788519,0.0249851993118346
0.0759859151868716,0.1132916829154,0.0273149798129373,0.0219941955616317
0.158044761148899,0.136284645897422,-0.00328351259544557,0.0171946585953898
0.11763788822656,0.159053308249783,0.0464354976886021,0.0190502931734342
0.110841433863957,0.0725391952991125,-0.00500267783652342,0.0196918161524958
0.0780014937972666,0.183967043804325,0.0400034951170405,0.0390317708127746
0.0860324062931659,0.150705272586634,0.0293772148999542,0.0213780529454922
0.104365411887135,0.0886518020529597,0.0153609499897054,0.0153114551572847
0.146931092273619,0.153549369871025,0.0787139385099467,0.015571761700684
0.0521877817140065,0.0849439694755363,0.0305947419601198,0.0101953074394098
0.0717380798737355,0.0838090510900801,0.0225538596793715,0.0178877397616718
0.0601279591613878,0.150851100820302,0.0149517417763495,-0.0062188199871851
0.0359210937523591,0.106947939067984,-0.00860234411395289,-0.0060870124607304
0.118201680795755,0.142910983009027,0.0709377014048391,0.0391185769573686
0.117742742284067,0.105224692636781,-0.0189523699128143,0.0104772086061601
0.120339846161942,0.0941421444944107,0.0495424058491533,0.00928018198043157
0.0444737271943205,0.110537866365445,0.0117275823619677,0.0195753062599907
0.0632675785342487,0.0923301254244048,0.0195736249928404,0.00255064456563248
0.0664804499016923,0.131752482496828,0.0169902453606497,0.0511751181804388
0.10341036516554,0.139440226395404,-0.002022216407915,0.0429612935685759
0.107230204377737,0.0417620963492873,0.0179421352818409,0.01947182104315
0.133467702489747,0.0719891847809546,0.00817277795477911,0.0415885137553539
0.112457548396365,0.101040746783326,0.00511214265154891,0.0492661567177712
0.130094998893457,0.13028530544969,-0.0107034528171933,0.0174459452562631
0.096642856592999,0.12032137331475,0.0330951503354985,0.00367262239416433
0.0698097720944116,0.176149264502384,0.054997024412865,0.0300237313226545
0.0353644571079645,0.144383349922021,0.0514364295066793,0.0112807687934763
0.0347040922334552,0.142650508138229,0.0640776801060533,0.0262757533335956
0.116018631624084,0.116167728583495,0.0450018796910856,-0.00473958154885634
0.128449250884979,0.160196866017487,0.0162732256016624,0.0535806123083673
0.0879425477632362,0.133909312255752,0.049954155987423,0.0220968517444237
0.132921500710611,0.146553496872518,0.0512217593484557,0.0157715885314952
0.0695010668914826,0.148588202377121,-0.0196556588202196,0.0318821260365123
0.077998856787904,0.100061285262082,0.0127308491145456,-0.0104090027601047
0.14244063735233,0.134125479763861,0.0388971443365197,0.0010382670762199
0.114335863061937,0.181093032999028,0.0537117614821349,0.0130091344521123
0.0669990485737021,0.0769696516801195,0.078225646595209,0.0168238735159996
0.0954170763091807,0.133110681132654,0.0376536236679885,0.0304571435521857
0.107227038031786,0.109080275512129,0.0353758933387154,0.0155527735999664
0.0453286181675003,0.107630178324684,0.0546800345139399,0.0427171388251621
0.0610735946267951,0.130543186020424,0.013861337317562,0.0394158305036437
0.0458414707331978,0.0977307519263609,0.0107800053948047,0.0152767308979544
0.0986112255290041,0.133924907069502,-0.0160944236700371,0.0168885559984006
0.0936643137804671,0.154776228514759,0.0132862725655087,-0.00712564715889841
0.117081116175927,0.167167751479101,0.0846885526401341,0.024185401888379
0.0570754821532998,0.0957615119557916,0.00928425979594527,0.0342380556282376
0.0744927610473638,0.0854176560191611,0.0714443195426631,0.0316863530110343
0.0789947042188303,0.131276971637907,0.0636820061148222,0.0286687997056576
0.0411767781741722,0.0767595310099799,0.0160634930966999,0.0411138805512449
0.0278305512926971,0.146680482495795,0.0227459772176637,0.0374717698109148
0.0727050891324922,0.213309434728062,0.0478902761172404,0.0316603221552502
0.0681963729692691,0.0823380424807818,-0.033765061655988,-0.00234561160681512
0.0818781494118934,0.156983954315392,0.0322246973486852,0.00571407145144287
0.111084834895441,0.0266337769408128,0.0549408520000252,0.0149564505331832
0.108224645497025,0.092989507296605,-0.00541760135159863,0.0263570628443458
0.111986424524666,0.143392440833513,0.0645272828128577,0.0325298255375656
0.0893150909012729,0.11890268848003,0.0044168927222823,-0.00942824735741121
0.112158429428119,0.153281880309888,0.00281213097567568,0.0464936459463428
0.0588314541434485,0.148525539091728,-0.0282385575381459,0.0282556810668064
0.081939579535681,0.0690727196520016,0.0417118461093288,0.0133933111992319
0.0669723440086997,0.185395134992477,0.0706926087514494,0.0355187794584734
0.0859982233075582,0.141461468172425,0.0494471205044594,0.0206035270449318
0.0832839558171442,0.126760532869759,0.00615303285656854,0.0154775631272014
0.0566524992835313,0.122221867110633,0.0504982972061213,0.0414416149655946
0.124700296824522,0.0711416607634795,0.0394319335083159,0.0384191274681894
0.0595488083842693,0.14755493494257,0.0193417277982896,0.022401883394906
0.0505457926430657,0.107198842483282,0.0274629855797356,0.0273905192769565
0.106137160006498,0.169373027358334,-0.0101929543551729,0.0377267401996894
0.078288032533937,0.167289394698245,0.0361044894934781,0.0602085338836303
0.0755657479563735,0.154790015229441,-0.00340938571942473,0.0155783214333076
0.079857405968235,0.161393708828187,0.0154065590119488,0.0019554417682871
0.0470711311812838,0.175331373927298,0.0148104483106567,0.0471484059389791
0.103660074259241,0.164048797847491,0.0459786283894433,0.000574144188329795
0.100246665915609,0.131109228875517,0.0679261132568318,0.0514959903149541
0.111209290306572,0.101771795219835,-0.0380702889583413,-0.00444212587686121
0.0786025174643037,0.068168051613461,0.0200417942453176,0.00868171360688241
0.0975235180477141,0.14083595149943,0.00891594143556873,0.0167434135636557
0.106226318406671,0.110835145856965,0.0244560041491357,0.039949947623891
0.132127105397097,0.0687214019333445,0.0247413960912851,0.0175145456511288
0.126413803444771,0.166431081019089,0.0145170217255984,0.0132778122788838
0.124212553359375,0.213804862996017,0.00808324621988621,0.0159846278350901
0.0829839382893696,0.170342515067669,0.0171279600449635,-0.0116878932286605
0.102685287866748,0.183692174948715,0.0197096242017312,0.0411112319080846
0.0743952814955884,0.139329219041957,0.0204267491925135,0.0266884242519614
0.089307427450398,0.151085159360026,0.00171548956654921,-0.00518649233672874
0.10223003804214,0.0899013302797257,-0.000769739043454343,0.051616039176287
0.0901104087891862,0.0767427195511919,0.0285341374564291,0.00954823578385089
0.113209419110157,0.125129032412361,0.00664948709892554,0.0248167777186928
0.056222685646008,0.147914552369337,0.0274076154137434,0.0213972904963768
0.0847227528014213,0.148035522771639,0.0318540064024263,0.0125249431694109
0.0970302238981696,0.139700960205782,-0.00101123778280265,0.0219034351010124
0.104515402525439,0.116544592237164,-0.0245495722271017,0.0191018424849936
0.0407216971296404,0.077651235258865,0.0189918623611123,0.00700707651023635
0.0614540456161555,0.102877469831355,0.018255197045609,0.022344275877663
0.0772902031600035,0.143341475545297,-0.0375097226633332,0.00768774576052234
0.0871702046131627,0.140697505703282,0.0281085977582756,0.0323063358812333
0.0644649863911924,0.101579416432695,-0.0305045459322107,0.0168787747545596
0.116076163618412,0.0888270470505521,-0.000697242304107837,0.0210728439136033
0.0897561670560533,0.167467511433461,0.0152053011623063,0.00774809902210616
0.0869544161071181,0.157129492039234,-0.0381392976356246,0.0142608976116824
0.101324361411157,0.129831077597173,0.0323268089794968,0.0257649058540593
0.0875484006081394,0.11805897444671,0.015110536296599,0.0295286759979058
0.106953048776622,0.105593044862222,0.0555311485117986,0.0508676388438194
0.107210137615523,0.119916245975636,-0.000660203499893486,0.00346286118678996
0.0643314775529465,0.135017945783641,0.00653048829265368,0.0460774321474733
0.0929498536476707,0.165987038467018,-0.00727046482721994,0.0331651993695408
0.112330090061359,0.115040578575383,-0.0138138025172287,0.0328517769649364
0.0506111210897301,0.14241143974284,0.0315478418155525,0.0270462559712321
0.116525355587342,0.109304114524463,0.0147474338948315,0.0275040251151814
0.100133666576885,0.130802650174972,0.0483555573507334,0.0168045361602844
0.0787019793297469,0.106119368263056,-0.0302277681179159,0.0505632232033404
0.0834100028767695,0.072650762808133,0.0126014930566174,0.0536840275790695
0.136580197026379,0.125955176617853,0.00416353788830282,0.0567532748950551
0.0864721312512244,0.093272497517718,0.080097340664292,0.0204128533498037
0.101745437302286,0.102368655210462,0.0191293486589971,0.0463191203612529
0.101924050359839,0.0771971657561438,-0.00709875641831281,-8.36057183274397E-05
0.0690377075959825,0.0873091356537293,0.0314174835791685,0.0641152645798678
0.100937842837884,0.0684166551950173,-0.039437001896565,0.0194161017820662
0.0813103851146153,0.170626759585137,0.067317367304039,0.0535927116723509
0.0959065601953779,0.140467281739105,0.00546837980345427,0.00194020856080979
0.12206845346604,0.148551653945639,0.0616712373926401,0.010131748785672
0.0754701473839718,0.0753124499872952,-0.0117724538334938,0.0219217810188483
0.104132692548839,0.162312418104456,0.00645116692108616,0.0170812392793439
0.0926164816595543,0.128663843683834,0.0225676609584561,0.0451829355121084
0.0831240387922511,0.126513611326774,0.027844318217722,0.0577105210131038
0.0786662233764536,0.128078968250561,0.0443500690874985,0.0271745565803787
0.135237649491646,0.120044682242458,0.000513282458805442,0.0541209736040928
0.0805626988260041,0.122358798714662,0.0370679311913262,0.03381553515032
0.0933714630659828,0.0660543829360717,0.0405335907030434,-0.00215747692550983
0.108342026356241,0.105086942422506,0.000748967481237761,0.0125680939991524
0.0793624119174734,0.106244314454149,0.039945331224122,0.0134967958405456
0.0774696795831815,0.091949231874475,0.0445857657630666,0.0251315716960516
0.107338237370375,0.100614234402623,-0.00023667647910719,0.0175835501006917
0.135917237944526,0.148061722232882,0.0286401592617638,0.0246885664866082
0.120110147543413,0.159414974363494,0.0103553028516513,0.0547363051163142
0.0835362777450439,0.137553956700889,0.0234170356423595,0.0065748610153884
0.0988966179839457,0.106680179545072,-0.0275368460843315,0.0237740283955973
0.10583003183657,0.0852081555211113,-0.0179383764278344,0.0340574259465313
0.0830619915624357,0.161166751865791,0.0189783642810939,0.0120850741256563
0.052244635593062,0.146290221571729,-0.0241066469800642,0.0236429344647988
0.0436990269295884,0.135219608085543,0.043853218012292,0.0326205589947146
0.0822215796930997,0.0982835082464963,0.0465294603735326,0.0546916269447962
0.102685813724651,0.144616088052831,0.0113524544883677,0.0151491126298179
0.0481349574463024,0.121995639341615,0.0849258430641439,0.0309041719242197
0.0875283494183242,0.124230576712652,-0.0262849874605765,0.0108337728584315
0.105597745271351,0.0657903984428785,0.0498884793876887,0.0285920642260814
0.0969626954985909,0.141741322974852,0.0315314136185614,0.0388355415661965
0.0823836670926565,0.148063966385229,0.0623001761618782,0.0122133706677234
0.117253054445402,0.142262033897223,-0.00291206578758718,0.02161916055726
0.0880518941177865,0.134531024171244,0.0391902561256645,0.0318393177440517
0.0894270172634853,0.0860599086477712,0.0195953528697289,-0.00420263113319463
0.110168946352732,0.170999412673594,0.00980344471090344,0.0233616663552894
0.0568799922950537,0.170913835236439,0.0240135542356624,-0.0153534549919007
0.10229477994593,0.0925813129625287,0.0114946121254205,0.0294682530780399
0.0579882732252478,0.108156038400638,0.0266003544000165,0.0125108038453282
0.112418352616945,0.143068633883411,0.0302133487565067,0.014190089318657
0.109901602610606,0.127613039728974,0.027816095909229,0.00678406114626573
0.095757956564465,0.143012160361342,0.00626517075661892,-0.0150818815882973
0.119424017414896,0.107722918621053,0.0110596654676607,0.00983786410734999
0.0988564959632323,0.135116887004688,0.0422196487113454,0.0196065978796832
0.113557532271675,0.146619129462125,0.0100640127274039,0.00364360495844296
0.0829068812849844,0.0990830691167084,0.0241124517940375,0.0235575141343423
0.11640848792088,0.169533840700365,-0.0287746882994068,0.0294099750971384
0.0366340968905845,0.116767953185959,0.00508656017370901,0.0559554467299194
0.0681077962880372,0.162970329648926,0.0571310425166841,0.0412599565131181
0.103140550280305,0.137066863143204,0.0556516418262565,0.00130972418457198
0.0898813535588213,0.109380004029213,0.0314644030583191,0.0277103004328105
0.0468786702778017,0.142885958670766,-0.0273049076841884,0.0312187852181991
0.0916864962355352,0.0873671999864204,0.0283858048453793,0.0421588826758178
0.136592750937335,0.183766207107413,0.0462030918928062,0.0471430875631151
0.0825816563392621,0.0727971904838826,-0.0103019989784193,0.0423135904168829
0.0999090977220528,0.0901825232197235,0.0787591919661945,0.026545488363973
0.105062785242183,0.129235913278784,0.120610169887442,0.0316336868847578
0.0683926158485756,0.15967409090375,0.011661929742997,0.0256031615586125
0.0583405888170706,0.127353223912228,0.000529460218596012,0.00819783971092991
0.116633323030872,0.130533962325798,-0.0238999226122149,0.0566611879371576
0.065803925759522,0.12446227040084,0.0715947407813222,0.0357149365303697
0.112334562433491,0.134556958759049,0.00280775639263542,-0.00134615934235749
0.0479011553672215,0.0859960145655567,0.0303242927603735,0.0320598989779188
0.0922512728908248,0.103364784553045,0.0426444254626144,0.028817875050576
0.147452569330289,0.128687388629507,0.0210213077691714,0.0522777395980614
0.0711539449667508,0.0913731311225824,-0.0249070832585816,0.0322863286813343
0.102453632672538,0.162132659663297,0.0403399494430837,-0.00317389519075328
0.0567422134518843,0.123392110740315,0.0443797773650596,0.010072711529292
0.0648741858433354,0.0607874003338578,2.45718323622635E-05,0.0259024178188489
0.0479268705470404,0.127402556854884,0.00914916331682025,0.0540052436773945
0.103560965410153,0.155057045425423,0.00723412045257132,0.0265476383383363
0.0742510961527513,0.15715530100368,-0.00517495748848174,0.0126829832532676
0.0873081436395695,0.16990226928288,0.0106518503579937,0.0259629646319288
0.0893039758245681,0.16237693675369,-0.000592145696521773,0.0348520950838671
0.0361695958064527,0.118359982560732,0.0093145611788864,0.0284223501648418
0.0464091016817239,0.142960621075814,-0.0135384691169529,0.0264457836653468
0.112069699269479,0.186451303519057,-0.0256872150064418,0.0248137861516939
0.11373132294095,0.14687109569226,-0.0166680311323455,0.0185649465067139
0.0475172332223487,0.101913026512978,0.0287693194339291,0.0545092461201224
0.050312454974217,0.103411252618401,0.0387228964765054,0.0295632504601786
0.109800221453224,0.143451242615337,0.00429320912594422,-0.0013101958066527
0.120979017053025,0.124789602074011,-0.00106499171246666,0.023213246344715
0.0921487541489702,0.08797281558082,0.0230556913400056,0.0380593938018738
0.0882922202795079,0.186349649262535,0.00412765444493346,0.0281796773586167
0.0683053544052928,0.0998994702675727,-0.0327326732935098,0.0109502362622746
0.124721344201899,0.0908033194059793,0.0154005460764726,0.0371134694454422
0.0800001997312481,0.168838156428074,0.0254022449641239,0.0377261243325974
0.104229110055684,0.13326993130923,0.0527669514517283,0.0363331622700401
0.0875342277040649,0.132979591493386,0.00500605769097651,0.033757063051283
0.095937714068552,0.151869586209995,0.0328174820981445,0.0338617487342824
0.113680736441088,0.136314459644442,0.0652871499719068,0.0224776955660216
0.0676572153409359,0.108903360301215,0.0381132215067731,0.0139785778510024
0.0909321207619905,0.124307698884332,-0.0370169477638255,0.00587964281332132
0.100954912790571,0.12715051644498,-0.040467586984035,0.0276764152663035
0.108726535263629,0.162439929848915,0.0540825691509658,-0.00667236343508804
0.128925271891054,0.115839511235764,0.0137225502005728,0.0191531125563827
0.0808508727942694,0.128313533108868,0.040247668432539,0.0436082495019843
0.0792373530637278,0.121262832084779,0.00605078200146503,0.00255620494744913
0.0880408798220476,0.136039933819198,0.0408985870977869,0.0408176232388947
0.0983659005946564,0.176066334990919,0.0458909009137495,0.0152983026024582
0.0754587699664658,0.148625246522872,0.0160648693549664,0.043423643187273
0.0457257041616667,0.160994470187153,0.00930376751772077,0.00584276046389809
0.0763940864941528,0.115024577970268,-0.0173170650400895,0.00672867010136613
0.078821527083675,0.0829337134644158,-0.000142439484532741,0.0258035405963152
0.1159162325988,0.138998156349758,-0.0105831904167952,0.0042785796863698
0.125233938770126,0.106893712320862,0.0144869723020785,0.0107880497721478
0.0816469801888651,0.0803213566973903,-0.0502701075500407,0.0433951946476259
0.135037818380509,0.142880307295755,-0.0247213469845646,-0.0179074372790616
0.1372277889402,0.150610943351945,0.0136916008022937,0.0290789904045742
0.0693185545087569,0.159034514898847,0.0335036426826105,0.0348276491902428
0.0552077586760747,0.171654177196654,-0.0407381573933421,0.0379101041955007
0.0960124305343942,0.14870027009306,-0.0144888963568458,0.0108352606530809
0.0963321300356337,0.101999782313905,0.0178651132957723,0.0303152597097266
0.111448673474979,0.114209920585926,0.0364288989425439,-0.00134942304653218
0.159632960313067,0.110598673685488,0.0546042122581333,0.0173951935221773
0.106535556862859,0.0527670033757855,0.0213793495279865,-0.00575721197169898
0.096207718130558,0.0773859823790375,0.0306487294740805,0.0315268006676285
0.116672797023651,0.0956317915145196,-0.0103400221609352,0.0481671699540588
0.0537545371232331,0.0840121267421812,-0.000459955788089994,-0.00211709425712991
0.101100481532251,0.069881586502467,0.00147633164256322,0.027812633304761
0.116889617115644,0.20209219576065,0.046484980041797,0.0277008511998232
0.0992447399707543,0.107424679863411,-0.0308660225193647,0.0151149530214908
0.0750084379358766,0.105501003823346,0.0342355522889606,0.0229196367862345
0.0398605220957569,0.167289386915651,0.0199760404536583,0.0268725825104286
0.0884911236650808,0.155086974123336,-0.00648300905817678,0.044596011888861
0.106045104763885,0.0429634085637154,-0.0369510760647276,0.0339234932169974
0.131308896474324,0.146075801777149,-0.0243701850288092,0.052666704550099
0.0695411101983339,0.0100791303171134,0.0308023287861425,0.0020309563876737
0.110341853181829,0.0640741327744976,0.0248755794622084,0.0158255776635489
0.102668608146902,0.0789836353475489,0.06289625052907,0.0365175103903771
0.0739137704382713,0.116602678347541,0.00981096210361454,0.00551670414717487
0.100169996584888,0.159463776343311,0.0303458419340477,0.0164357387142964
0.0745768316601949,0.140810200506978,0.0135337919278974,0.0120953448790332
0.0942162002143373,0.13879613338536,0.0255456952592993,0.0419475285929352
0.131971315512237,0.0755083784277928,0.0279096896007215,0.0378923136875065
0.0981122645427496,0.133070116838118,0.0566904386176023,0.0129811948754287
0.0890069647268479,0.103267553224388,0.0266353512109675,0.0117977601206469
0.116364649061107,0.123919892260979,0.0170977359547679,0.0446948411007558
0.135834200076994,0.14130282211264,0.0150833719507517,0.0396636931315151
0.0746308336962486,0.126595384146543,0.00394161325259945,0.0130387645913048
0.0832307385263356,0.126850414044433,0.00935009335451908,0.0297133256095098
0.0908387828132076,0.073126030244105,-0.0389846411462036,0.0223084130402206
0.0984520822651992,0.093817044741377,0.0520484506879428,0.0502071677982215
0.131601279040022,0.146174099292757,0.0585994951041766,0.0468086439319988
0.0744761812548659,0.149948124211078,0.0406226336512562,0.0335157039482402
0.0952595374929135,0.074157939170779,-0.0411286256790767,0.0234749516498782
0.105728486198304,0.151044387185905,0.00717721590232689,0.041148990667259
0.0757607564495928,0.0813331735126795,0.0450127864582578,0.0388574360316508
0.106252644592514,0.121869146327363,0.0244995969623369,0.0404409461679932
0.124411319781748,0.0949391910304177,0.00744512400319797,0.0521708032512187
0.120712110623209,0.0304839748774576,0.054948948515012,0.0197730828912771
0.0788947753567947,0.0989487866282778,0.0127105555418779,0.0323633120924094
0.129507822568078,0.135352998883722,0.0436073250494036,0.0575139667074267
0.0471213250623402,0.146428390440342,0.0293786406005491,-0.0228366626651496
0.136652568349163,0.117600373355975,0.0222019867256679,0.0391240824114278
0.07065577057413,0.122688613119776,-0.00821470629913257,0.0565860095071483
0.139063680530641,0.120251218526636,0.0125490529090343,0.0466279474569997
0.144792433039234,0.140418925312483,0.0348929687667975,0.0383162103433661
0.114804625249625,0.11771870461539,0.0379818346115902,0.0222937197781606
0.105909172200034,0.148909265337822,0.0174330607473601,0.0300053519945725
0.100050366167484,0.114407154562873,0.0198342296276153,0.00356180005551532
0.0984465520410025,0.136892484942062,-0.0065829499338016,0.00533861258606527
0.129525281335556,0.150535063836262,0.0228143765134086,0.000158637955573582
0.0651354761170784,0.129123211301098,0.0523141659739448,0.0601903420055607
0.0953969365687604,0.0947301173614413,-0.0157277024260827,0.0484268899589489
0.131408074718547,0.0630228663772407,-0.00196535933714903,0.0219987375855344
0.132458177351474,0.0183837169167008,0.0131550378099531,0.00679470382397329
0.0833504747331328,0.119169359961099,0.0384589297494569,0.0240723111567166
0.115821959001324,0.0973591293857154,0.0891239068085375,-0.00253579861505326
0.0968657305398898,0.154077701128014,0.0491943269200921,0.0177295131410021
0.102946127944454,0.110828824475798,0.0334781149743659,0.0359542706156835
0.0942533344566269,0.115598304319645,0.00104901313611661,0.0192423720392725
0.0977154711897361,0.0934996914758273,-0.0199072847142996,0.0333093159663367
0.0959504160905026,0.0597811773765888,0.0273572401399763,0.00977480475949399
0.0793470894329376,0.117136339044346,0.0266068124951303,0.045416218839941
0.0871884620622984,0.118506606720111,0.0400403625910974,0.0173489581383938
0.0965388252051528,0.134595760951982,0.0586519250928607,0.0183292974508295
0.0882305643646073,0.0938325406640471,0.0420588343808557,0.00284358457808442
0.115399382896752,0.0939937519469736,0.0728996166149506,0.0292458386105777
0.0841246736141402,0.100070448269508,0.00874596833936703,0.0391367889948064
0.113801838996984,0.150187528722392,0.0404532219085358,0.0287656326135347
0.0802825853224246,0.135773336964116,0.0182104894558957,0.0467986957222239
0.134554478473183,0.0910525822717083,-0.0118153824801744,0.0518748974069544
0.112880165730736,0.110038670607397,0.0528888051146376,0.00509217066085876
0.0802876571091008,0.111055986211325,0.013941597153073,0.0239411595566571
0.114853811269279,0.11526083775747,0.0259791832288186,0.0206268897300963
0.0948972475747121,0.146520002298941,0.0556447982302357,0.0396696370284257
0.100411249685756,0.110130235814573,0.0744550362045354,0.02024623444051
0.109376396467832,0.0780048241372377,0.00795221718719241,0.0336209771705066
0.132037539485546,0.102147591010477,0.0225984659767879,-0.000925265237864403
0.0842807634413074,0.108296070109262,0.0593556998113433,0.00295253117270866
0.0770895191217188,0.143179540420769,0.0202170969350539,0.0473041844298324
0.125625459206037,0.0811034779245678,0.0530047897904121,0.0766523659571517
0.112410087992587,0.110920802086157,0.0570153637062208,0.0409576112667408
0.103839445932392,0.110060434912384,0.0259721277501468,0.0180747666456055
0.0840093196749419,0.0816361440817731,0.0171800929942174,0.0280515662554501
0.0848641783467741,0.0973731404460408,0.0338618977576295,0.0246555016066986
0.102659583151637,0.0193739597800213,0.0714570613291202,0.0441195123507422
0.120898929922457,0.0771280619807294,0.0118639751642616,0.0304975482329696
0.122687682118643,0.0916207221167731,0.0296454472701008,0.0389401748861753
0.105042158955063,0.09025540921874,0.0335004662999894,0.0108183887248962
0.129719297712585,0.0366088957334465,0.00320880047544136,0.0478524387770969
0.0813222518147184,0.0607272938179538,0.0212858348950009,0.0230749299478102
0.102893271167096,0.0274083199524209,0.00780946258966686,0.0182500210268617
0.0927034402719328,0.104456134720332,0.0104047608404713,0.0329542859354677
0.0721705188639304,0.089429315086024,0.0471621231334398,0.0339705397920801
0.0840693211684019,0.107960015048481,0.0108091979928572,0.0439426274643336
0.111053064557641,0.142021882366299,0.0306050017318732,0.0211331560229984
0.108833743065633,0.123195634741325,0.0317761201674741,0.0433012557789777
0.0816147928312083,0.0987374543641223,0.0762413960325902,0.0338809050792473
0.110105304990051,0.0914696642783892,0.015495956090715,0.0432903156554184
0.0808772906446474,0.118966683062839,0.0241524969511748,0.0426401914061567
0.112593310439608,0.124588673449579,0.0258444121532703,0.0294093892024619
0.0567182838793479,0.0812340115561185,0.00405980946249318,0.0646702118741709
0.15962949810037,0.123345851231641,0.0221777094173984,0.0284934954277037
0.11773633326974,0.126113521321108,0.0119660225810568,0.022748559634537
0.102436251451145,0.12048026040529,0.028352854685794,0.0105859028067643
0.0677026055762213,0.0668850721726771,0.0213041123107727,0.0117270784322947
